product;image;alt;featured
@1;lindshop/core/demo/images/green-shirt.jpg;Green Shirt;True
@2;lindshop/core/demo/images/red-shirt.jpg;Red Shirt;True
@3;lindshop/core/demo/images/yellow-shirt.jpg;Yellow Shirt;True
@4;lindshop/core/demo/images/black-shirt.jpg;Black Shirt;True
@5;lindshop/core/demo/images/blue-shirt.jpg;Blue Shirt;True
@6;lindshop/core/demo/images/pink-shirt.jpg;Pink Shirt;True
@7;lindshop/core/demo/images/orange-shirt.jpg;Orange Shirt;True
@8;lindshop/core/demo/images/purple-shirt.jpg;Purple Shirt;True
@9;lindshop/core/demo/images/leather-bag.jpg;Leather Bag;True
@10;lindshop/core/demo/images/jeans-bag.jpg;Jeans Bag;True
@11;lindshop/core/demo/images/fabric-bag.jpg;Fabric Bag;True
@12;lindshop/core/demo/images/blue-bag.jpg;Blue Fabric Bag;True
@13;lindshop/core/demo/images/red-bag.jpg;Red Fabric Bag;True
@14;lindshop/core/demo/images/green-bag.jpg;Green Fabric Bag;True
